theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d180_reach_d5,d180_reach_d10,d180_reach_d15,d180_reach_d20,d180_has_B,d180_has_A,d180_has_S,d180_p50,d180_p90,d180_p99,d180_p99_p50,d180_mean_bonus,d180_p99_bonus,d180_sink,d180_inflow,d180_refund,d180_sink_ratio,d180_drop7,d180_spare_total,balance_loss,balance_score,obj_growth,obj_rarity,obj_economy,obj_fun
871,1046.6599,1.2627199,652.72217,1.6578199,1.0284159,292.67685,0.028085284,0.008806688,0.0038924252,0.00062374136,0.9287164,1.1759701,1.1069291,0.24225175,0.27557114,0.6510555,0.6166637,0.5015685,0.0027750963,0.0,0.0,0.7174228,0.24517374,0.0032577221,11408.367,33611.047,82549.47,7.235871,0.056336485,0.3521121,339240640.0,386019400.0,11000.0,0.8787925,0.35316122,3302.0,0.43938798,0.6947397,-0.15879339,-0.0,-0.0287925,-0.103161216
358,764.8812,0.91208154,773.8744,1.4968425,0.8021379,308.06256,0.025971383,0.0030054946,0.00054942135,0.0004264381,0.7731139,1.0337913,0.7342716,0.09743135,0.371874,0.642598,0.67122453,0.51496136,0.007480695,0.0,0.0,0.21476835,0.089889,0.0,7505.5596,25517.797,73067.41,9.735105,0.026892144,0.21754938,159818750.0,188385180.0,0.0,0.84836155,0.22357625,1643.125,0.44010243,0.69439507,-0.16748066,-0.0,-0.0016384721,-0.026423752
1093,651.4309,1.3689513,422.5557,1.6689315,0.8203133,155.77788,0.016906517,0.005686458,0.002133663,0.00018914958,1.2708433,0.782193,0.79232514,0.11713855,0.35862887,0.59107053,0.6177161,0.51025575,0.005188224,0.0,0.0,0.5236487,0.0746863,0.0,7929.273,29620.21,83281.2,10.503006,0.044062562,0.24713531,216588770.0,248351760.0,12437.5,0.8720612,0.2632722,2299.5625,0.44063267,0.6941395,-0.16506752,-0.0,-0.02206117,-0.013272196
2024,1076.1985,0.9151646,539.3745,1.69747,0.8228926,236.51993,0.02239785,0.012752976,0.0008833265,5.094111e-05,0.7449615,1.1188874,1.0107584,0.20789395,0.35034806,0.4968892,0.7930536,0.4878137,0.002292471,0.0,0.0,0.35798746,0.017857142,0.0,9034.801,30132.324,74957.65,8.296547,0.03661374,0.21313187,237336560.0,274410300.0,1187.5,0.86489296,0.25434363,2221.0625,0.4409808,0.69397175,-0.16989382,-0.0,-0.014892936,-0.004343629
4086,849.7537,0.8183887,799.4889,1.4530944,0.7959816,365.43915,0.028485749,0.010544624,0.0015032643,0.0004025328,0.9929799,1.1689208,0.8241028,0.11269033,0.2691673,0.64884657,0.8331104,0.48334944,0.0012065637,0.0,0.0,0.3996139,0.08325289,0.0,8533.266,24756.234,67048.34,7.8572903,0.031762287,0.20642078,162915140.0,190004100.0,16437.5,0.8573555,0.2572394,2229.625,0.4413179,0.69380945,-0.17544399,-0.0,-0.0073554516,-0.0072394013
1371,925.7207,1.1194204,630.1638,1.6382499,1.1834941,258.63782,0.037465323,0.008126031,0.0024311915,0.00038664998,0.9681873,0.8159158,0.84156203,0.24894434,0.2221711,0.67496175,0.6540249,0.49553573,0.0033783782,0.0,0.0,0.55007243,0.11607143,0.0,9667.288,27137.523,69926.195,7.233279,0.046325177,0.26845083,254359310.0,289615600.0,5531.25,0.8782484,0.3660714,3012.375,0.44285515,0.6930703,-0.16108589,-0.0,-0.02824837,-0.1160714
2261,611.79877,1.342819,599.7696,1.5367981,0.9129495,221.15158,0.03742732,0.0050318567,0.0022276863,0.0002116471,0.7877098,1.0809349,0.79489934,0.1604155,0.19503902,0.38125446,0.6235858,0.48708975,0.0031370656,0.0,0.0,0.5638273,0.095680505,0.0,9481.201,23827.385,61165.92,6.451284,0.0437641,0.24441469,197442510.0,227790240.0,8906.25,0.86673945,0.3951496,3154.5,0.44308695,0.69295895,-0.16977318,-0.0,-0.016739428,-0.14514959
7943,1068.1013,1.4979799,798.0824,1.6710403,1.1714936,164.87308,0.027743526,0.010079413,0.0014215071,0.00064005586,0.7030207,0.95005965,0.9339653,0.21949156,0.20467417,0.4760749,0.8446773,0.5228041,0.011583012,0.0,0.0,0.60617757,0.22188705,0.00084459456,13309.715,43336.055,195749.2,14.707242,0.062751375,0.42609608,385714750.0,464047460.0,2562.5,0.8311922,0.378861,3420.5,0.44486237,0.69210744,-0.17122106,-0.0,-0.018807828,-0.12886101
4352,1197.1533,0.7991777,603.2345,1.6927314,0.7864357,436.64923,0.03938161,0.008827915,0.0031759108,0.000180479,1.0590472,1.1950557,1.0621748,0.20993322,0.31520185,0.7249561,0.59565175,0.50410235,0.00048262547,0.0,0.0,0.5060328,0.06189672,0.0,9370.173,28093.62,64946.785,6.931226,0.036183536,0.20479913,233898370.0,267179490.0,4906.25,0.87541926,0.30586392,2560.1875,0.445127,0.6919807,-0.16361973,-0.0,-0.025419235,-0.055863917
47,1128.4287,1.294532,796.39465,1.683979,0.93326473,344.64856,0.02502245,0.0038806852,0.0031148111,6.505276e-05,1.4397986,1.1608139,0.80837506,0.19037226,0.36122972,0.42559996,0.6212255,0.4788851,0.0007239382,0.0,0.0,0.59181947,0.06780888,0.00012065637,13004.617,41117.375,104670.87,8.048746,0.04356688,0.23726681,343845120.0,406094660.0,2843.75,0.8467058,0.29572877,2586.1875,0.44536126,0.69186854,-0.18039094,-0.0,-0.0032942295,-0.045728773
1524,858.1233,0.947322,774.86804,1.4473779,0.9775466,210.27487,0.02163959,0.013905901,0.0008054179,0.00020766623,1.4459231,0.9241078,0.97812164,0.15976466,0.22901246,0.655709,0.6490662,0.5205116,0.017374516,0.0,0.0,0.36305502,0.045608107,0.0,9016.789,27258.102,62711.08,6.9549236,0.037185587,0.22685602,199687020.0,226402060.0,28625.0,0.8818903,0.25820464,2388.875,0.44542235,0.6918393,-0.16313711,-0.0,-0.031890273,-0.008204639
7194,657.8258,0.8168242,463.19,1.6533785,0.78569114,429.60077,0.030857269,0.005908206,0.0023951053,0.00014024344,1.1226913,1.2494849,1.1702434,0.17495061,0.34292603,0.3920782,0.6877767,0.49951738,0.00024131274,0.0,0.0,0.41662645,0.04090251,0.0,7074.5723,20872.264,47794.61,6.7558303,0.028711941,0.16937202,130806380.0,148934350.0,2281.25,0.87826866,0.24541506,2039.75,0.44734985,0.69091797,-0.1602413,-0.0,-0.028268635,-0.0045849383
806,774.6484,1.0774262,731.03864,1.5530431,1.0346823,430.5302,0.024529131,0.010097273,0.0033479803,0.0004050664,0.70378155,0.88229483,0.90836275,0.24011941,0.19885497,0.6535791,0.706199,0.5162886,0.00060328183,0.0,0.0,0.6126931,0.1277751,0.00012065637,10257.915,28215.828,69929.33,6.817109,0.040628955,0.23903868,194996210.0,232632160.0,2156.25,0.8382091,0.30900097,2713.875,0.44875532,0.6902477,-0.17568529,-0.0,-0.011790931,-0.05900097
5571,946.42456,1.1044552,665.77075,1.5725715,1.1594558,330.86942,0.01823669,0.013982972,0.0027405203,7.566703e-05,1.4839679,1.1719968,0.8707145,0.09345947,0.19366078,0.5980424,0.86249185,0.5190637,0.0031370656,0.0,0.0,0.60436773,0.061293438,0.0,13466.889,37503.438,110630.586,8.215007,0.041511845,0.22052726,251154690.0,291004160.0,134781.25,0.8626626,0.28052604,2918.125,0.44927862,0.68999845,-0.17592664,-0.0,-0.01266259,-0.030526042
1482,598.399,0.8984046,539.93896,1.6140592,1.090285,421.8335,0.02299418,0.00443148,0.0020868198,0.00016134235,1.2349156,0.94208586,1.0015242,0.083015345,0.4057085,0.6054843,0.8412653,0.49927604,0.0003619691,0.0,0.0,0.38260138,0.041747104,0.0,6767.7324,21567.822,73991.26,10.932947,0.027089193,0.17444116,126503160.0,147401460.0,6656.25,0.85818315,0.21247587,1769.25,0.45034182,0.68949264,-0.16036199,-0.0,-0.008183122,-0.037524134
1819,935.09265,1.2911816,563.95825,1.6944394,0.8814435,480.65317,0.033288702,0.014726879,0.0017930025,0.00045914247,0.89689726,1.2252085,0.8008121,0.09413225,0.31915426,0.63584524,0.7202249,0.5215975,0.0,0.0,0.0,0.660473,0.19124034,0.00096525095,12022.027,32025.227,127134.766,10.575152,0.04718648,0.26832655,284119420.0,336267970.0,17781.25,0.844875,0.4054054,3745.6875,0.45088255,0.6892357,-0.1815975,-0.0,-0.005125046,-0.1554054
1549,557.121,1.1245086,670.6566,1.5356004,0.97035056,482.21286,0.021284007,0.0034144665,0.0015370459,0.00054349273,0.52933383,1.1590776,0.9756107,0.0869296,0.4373126,0.4700863,0.93738586,0.5098938,0.00048262547,0.0,0.0,0.42796814,0.14333977,0.00012065637,7633.9507,23860.941,80143.17,10.498257,0.03067028,0.22323284,144553230.0,172628080.0,1375.0,0.83736134,0.23624517,1912.8125,0.4512939,0.6890403,-0.16941115,-0.0,-0.012638688,-0.01375483
3374,684.9943,0.92262745,432.74908,1.6904799,0.98996425,203.37509,0.026395984,0.005050108,0.001224054,7.455217e-05,0.9671672,1.1913816,1.1741982,0.16351011,0.27160507,0.73133284,0.56663007,0.49553573,0.0032577221,0.0,0.0,0.29790056,0.019908302,0.0,7038.819,22933.227,58042.387,8.24604,0.030860936,0.19567147,154968100.0,176797820.0,1968.75,0.8765174,0.23889962,1922.625,0.4516607,0.68886626,-0.16120654,-0.0,-0.026517391,-0.011100382
5357,587.40704,1.4636396,649.4273,1.5559027,0.89841235,436.15604,0.042778708,0.013077199,0.0036665988,0.0003837283,0.55102503,0.87531483,1.1533537,0.20199573,0.18348326,0.6804892,0.7376218,0.51677126,0.00024131274,0.0,0.0,0.7555502,0.21585426,0.0007239382,9556.107,25451.547,76983.57,8.055955,0.05067007,0.2618801,213826740.0,247789250.0,30093.75,0.86283314,0.4898649,4407.875,0.4521889,0.6886156,-0.17652994,-0.0,-0.012833118,-0.23986489
8131,947.902,1.1702584,696.24524,1.6584483,1.1251193,373.0274,0.026567498,0.0047315173,0.0012202144,0.00046255204,1.5400584,1.101718,1.027144,0.10556451,0.3432773,0.55993354,0.8123622,0.5212355,0.0025337837,0.0,0.0,0.40625,0.11993243,0.0,11294.952,34862.61,107319.91,9.501581,0.037180033,0.25777063,260454460.0,310560540.0,8468.75,0.83863634,0.2930743,2339.75,0.45318213,0.688145,-0.17870174,-0.0,-0.011363685,-0.04307431
3220,880.2256,0.9104469,649.4088,1.478982,1.0292361,177.81802,0.03822812,0.0039066942,0.003271265,6.9899055e-05,1.503052,1.2138035,0.90515256,0.093334906,0.29239315,0.5872946,0.79663134,0.5079633,0.019908302,0.0,0.0,0.49891406,0.031129343,0.0,7742.2744,24690.902,75463.53,9.746946,0.039434537,0.23146936,202474430.0,222921600.0,39343.75,0.90811616,0.2939189,2536.75,0.45333,0.68807495,-0.14805499,-0.0,-0.058116138,-0.043918908
7251,1016.9627,1.1106724,594.8238,1.610767,1.0925332,195.80977,0.048272677,0.008457413,0.0015599055,0.0006899011,1.3173053,0.98023105,1.118493,0.14181131,0.23029014,0.6368395,0.9057238,0.51544404,0.017736487,0.0,0.0,0.51665056,0.1830357,0.0,10184.051,28198.383,90254.05,8.862293,0.05165769,0.34278637,293059040.0,327025340.0,77406.25,0.8959235,0.40612936,3463.5625,0.45543206,0.6870812,-0.15770754,-0.0,-0.04592347,-0.15612936
6506,620.4105,0.99793804,681.2112,1.4383141,1.157329,204.21147,0.0114079295,0.01495659,0.0014240213,0.000734797,0.9863283,0.9657073,1.2350689,0.15304223,0.3121817,0.48480606,0.7446655,0.5010859,0.010617761,0.0,0.0,0.50555015,0.17446911,0.00012065637,7694.536,22985.352,55198.137,7.1736794,0.041570082,0.28718087,157058370.0,178094270.0,20218.75,0.8817832,0.21597491,2185.6875,0.4573272,0.68618774,-0.15046811,-0.0,-0.031783164,-0.034025088
2769,684.61475,1.4575735,776.7057,1.5695975,0.86717075,412.8382,0.029974729,0.004835647,0.003214299,0.00030760828,0.7810322,0.8543594,0.86475915,0.19137198,0.21715596,0.4210664,0.7879726,0.47526544,0.00096525095,0.0,0.0,0.6619209,0.13972008,0.00024131274,11800.09,30322.371,75079.92,6.3626566,0.04417891,0.24552502,234457120.0,278124700.0,16125.0,0.8429439,0.37367278,3165.5625,0.45764014,0.68604034,-0.1837693,-0.0,-0.007056117,-0.12367278
1948,973.2675,1.0157449,627.77844,1.6498308,1.1598676,297.117,0.04051216,0.004673846,0.0032521659,0.00060485373,1.0173584,0.9293499,0.9242103,0.18587226,0.35919857,0.36092174,0.88214505,0.49227798,0.0030164092,0.0,0.0,0.5733591,0.15661196,0.00012065637,9357.265,27567.215,68062.95,7.2738085,0.045061205,0.28119028,245594980.0,277978200.0,23500.0,0.88342977,0.34326738,2814.3125,0.45804763,0.68584865,-0.1647056,-0.0,-0.03342974,-0.09326738
40,1080.0135,0.7359615,629.006,1.6304264,0.8963616,488.0605,0.04116966,0.013670104,0.0012153066,0.0007527154,0.8398946,1.19994,1.0092533,0.23800002,0.32035282,0.3858779,0.5871093,0.5258205,0.00024131274,0.0,0.0,0.4344836,0.14056468,0.0,9406.148,26837.916,57122.965,6.072939,0.035120867,0.23214814,188886820.0,220808700.0,125.0,0.85543144,0.29741794,2587.3125,0.45918483,0.6853141,-0.18557918,-0.0,-0.0054314137,-0.04741794
6888,1077.9713,1.0294302,635.1366,1.654742,0.76724535,364.55005,0.029806519,0.01178018,0.0028956085,0.00032412578,1.380511,0.8258888,0.9598796,0.22679631,0.3074497,0.3637395,0.63117385,0.52063227,0.0003619691,0.0,0.0,0.56648165,0.09978282,0.0,11285.348,32151.824,70393.23,6.237577,0.043187886,0.24056408,268915260.0,311570900.0,14625.0,0.8630544,0.32010135,2881.75,0.45994118,0.6849591,-0.1802703,-0.0,-0.013054371,-0.07010135
3521,759.6388,1.3270595,606.8052,1.5955551,0.8344152,200.57866,0.015682733,0.009551197,0.0013740911,0.00030320743,1.0939231,1.1048346,0.84564745,0.15795533,0.37951052,0.36729932,0.80913997,0.47538608,0.006274131,0.0,0.0,0.508446,0.11160714,0.00012065637,9403.199,30679.23,78094.79,8.30513,0.044489786,0.26641095,244368100.0,281558400.0,18093.75,0.8678569,0.26833975,2484.1875,0.46032783,0.68477774,-0.17833978,-0.0,-0.017856896,-0.018339753
5296,1146.9532,0.94662285,787.3793,1.6265814,1.0607581,403.28854,0.026318299,0.011258801,0.002338207,0.00014068674,0.7097674,1.1294992,0.8023677,0.15406305,0.31679404,0.66020906,0.7145504,0.47611004,0.0007239382,0.0,0.0,0.4952944,0.05694981,0.0,11498.336,33527.336,86468.414,7.5200806,0.03777771,0.21422455,250927140.0,298638400.0,968.75,0.84023464,0.28137064,2484.0,0.46061814,0.68464166,-0.18316601,-0.0,-0.009765387,-0.03137064
1020,951.40356,0.782282,657.7263,1.6085633,1.1555687,236.79626,0.037979078,0.004885891,0.0010262786,0.00014644321,0.6071603,0.9556116,1.1703527,0.18826592,0.37514555,0.5114018,0.8668502,0.51146233,0.008928572,0.0,0.0,0.23515926,0.027027028,0.0,7073.888,22938.625,57680.38,8.153985,0.03103273,0.19792624,184394880.0,207056060.0,125.0,0.8905548,0.2635135,2017.1875,0.46143538,0.6842588,-0.16253376,-0.0,-0.040554762,-0.013513505
2235,899.11395,1.2173915,733.3168,1.4661143,0.99632806,173.73186,0.03318376,0.008007207,0.0033699074,0.0001167732,0.8160793,1.165728,1.1342473,0.11974338,0.25635707,0.5689525,0.79058087,0.5497104,0.032335907,0.0,0.0,0.65045846,0.10629826,0.0,10021.291,29338.848,88274.72,8.808717,0.052352387,0.2719876,279248770.0,317806080.0,30562.5,0.87859213,0.36184847,3227.75,0.46146917,0.68424296,-0.17737448,-0.0,-0.02859211,-0.11184847
5740,1011.38763,1.0452071,554.4906,1.6916549,0.8893838,207.18312,0.018331567,0.009279225,0.000512759,0.00074865797,1.8978826,1.0467026,1.0322771,0.18102656,0.4256195,0.44837305,0.79593426,0.48612452,0.0047055986,0.0,0.0,0.3733108,0.17857143,0.00012065637,9267.471,34833.406,94008.516,10.143924,0.04214746,0.32929927,260360620.0,299194340.0,22593.75,0.87014,0.23455599,2120.25,0.46164098,0.68416256,-0.16916989,-0.0,-0.020139992,-0.0154440105
4122,658.491,0.7432859,697.4217,1.4419835,1.0436639,391.8852,0.029436007,0.010068312,0.0031598846,0.00075796316,0.90883255,1.094228,1.0178972,0.19783011,0.28712368,0.36481196,0.6489027,0.5164093,0.00060328183,0.0,0.0,0.5224421,0.14756274,0.0,7248.616,20381.135,44916.707,6.1965904,0.033529676,0.22139993,118530870.0,136112510.0,5343.75,0.8707959,0.25120658,2193.6875,0.46250415,0.68375874,-0.17580599,-0.0,-0.020795882,-0.0012065768
3350,819.73206,0.7280052,520.1767,1.5835278,0.7563594,304.7069,0.022604339,0.0137784835,0.0018911529,0.00029205755,1.4747753,0.92949235,1.2121787,0.20821714,0.22368899,0.45485604,0.6223945,0.50868726,0.00096525095,0.0,0.0,0.3957529,0.056829154,0.0,8281.705,23767.674,52395.133,6.326612,0.03155149,0.19558084,144448060.0,166985950.0,10125.0,0.8649788,0.22490348,2012.9375,0.46252602,0.6837485,-0.167722,-0.0,-0.014978766,-0.02509652
4691,1019.408,1.3696973,622.0371,1.6858197,0.7547072,330.23328,0.034715146,0.008172134,0.0014609378,0.00067542784,1.1377096,1.1334839,1.1022942,0.08491985,0.33845508,0.4223597,0.7377187,0.4689913,0.0016891891,0.0,0.0,0.5834942,0.22031853,0.0008445946,12823.686,36647.586,141968.22,11.070782,0.050139636,0.3293754,341157700.0,402895170.0,14875.0,0.84673417,0.38863418,3389.5,0.46269315,0.68367034,-0.18931949,-0.0,-0.0032658577,-0.13863418
7895,1084.288,1.3541034,575.82996,1.6629667,0.86981434,225.09488,0.043396138,0.006793433,0.0036940621,0.00035050375,0.61722213,0.9793359,0.8920274,0.12400496,0.18636222,0.38819003,0.8854831,0.5293195,0.0073600383,0.0,0.0,0.7027027,0.17531371,0.00060328183,14749.958,38922.95,127162.805,8.621232,0.058354087,0.34318125,350738100.0,420095420.0,10906.25,0.83487934,0.44425678,3726.25,0.46291998,0.6835644,-0.18195948,-0.0,-0.015120685,-0.19425678
4624,1123.2754,1.0227636,647.54236,1.6711581,1.024101,391.0605,0.043105878,0.0031979084,0.0027745364,0.00053642574,1.8360342,1.1225537,0.7197107,0.16051568,0.23227283,0.46353447,0.892568,0.5214768,0.0007239382,0.0,0.0,0.5448842,0.1382722,0.0,12651.912,33511.758,86100.17,6.805309,0.041032277,0.2575125,273256540.0,315885700.0,53437.5,0.8649025,0.35569498,2867.3125,0.46349746,0.6832947,-0.18075286,-0.0,-0.0149024725,-0.10569498
2056,1091.4346,0.7839848,621.72833,1.6617613,0.80797666,411.63214,0.046130426,0.0077523235,0.0005478359,0.0004368437,1.4137608,1.1084077,0.79397273,0.14430949,0.32384253,0.5868331,0.8438308,0.4886583,0.0010859073,0.0,0.0,0.26472008,0.08277027,0.0,8864.357,24915.13,66019.234,7.447718,0.031228285,0.20818242,204819170.0,232877310.0,17000.0,0.87945116,0.3108108,2466.6875,0.4641453,0.68299234,-0.17025578,-0.0,-0.029451132,-0.060810804
4604,953.0777,0.8791777,608.41724,1.5790375,1.0401069,213.29462,0.034966893,0.0030908,0.0036346538,0.00020163148,0.7206801,1.0229384,0.93823063,0.17234166,0.300419,0.57190776,0.6042519,0.52799225,0.008204633,0.0,0.0,0.52594113,0.06684363,0.0,8144.8877,26526.523,67484.59,8.285516,0.03962546,0.23926781,203077890.0,233636690.0,343.75,0.8692025,0.27002895,2213.125,0.4642766,0.6829311,-0.1797876,-0.0,-0.01920247,-0.020028949
7065,765.52686,1.3851175,589.81445,1.6365477,1.184578,225.26187,0.020091305,0.007867029,0.0014135477,0.0004314279,1.91414,1.1872206,0.95706207,0.22730206,0.20673046,0.4327906,0.7359545,0.51327217,0.0044642854,0.0,0.0,0.539696,0.1579392,0.00024131274,11455.021,32744.324,81923.72,7.1517735,0.04661057,0.30870238,265469090.0,300562800.0,62406.25,0.88305664,0.30646718,2779.25,0.46496853,0.6826085,-0.16880788,-0.0,-0.033056617,-0.056467175
553,814.91956,1.4884558,765.735,1.5805204,1.1165687,473.35742,0.042962156,0.010142348,0.0033427416,0.0005552777,1.0490496,1.0879759,0.8319526,0.082342565,0.29220104,0.52047074,0.7257858,0.4704392,0.00060328183,0.0,0.0,0.76291025,0.2682191,0.0018098456,12980.984,32888.555,143340.83,11.04237,0.053189732,0.29500198,288952670.0,341858700.0,88781.25,0.84502065,0.48793435,4312.1875,0.46508244,0.68255544,-0.18895751,-0.0,-0.004979372,-0.23793435
3897,803.0664,1.3550534,782.0968,1.5077333,1.0306829,214.47845,0.043713346,0.0147202425,0.0027117739,0.00017277084,0.50842696,0.87856245,1.1922674,0.23102835,0.28368282,0.48059687,0.62033343,0.48998553,0.01459942,0.0,0.0,0.68930984,0.11932915,0.00012065637,8840.816,23185.084,68748.7,7.776284,0.05659468,0.2843064,289122180.0,319666940.0,31.25,0.90444803,0.47659266,4189.5625,0.46520242,0.6824995,-0.15541506,-0.0,-0.05444801,-0.22659266
5809,706.9228,1.2785758,674.1335,1.563493,0.8396721,372.18985,0.029671963,0.012553403,0.0022200637,0.000323556,0.90124136,1.0177617,1.0378271,0.1662798,0.29681563,0.645944,0.5725627,0.49288127,0.00048262547,0.0,0.0,0.63139474,0.13622105,0.00024131274,9122.133,24797.164,65399.008,7.169267,0.044587035,0.24711728,226366830.0,255827680.0,13843.75,0.88479316,0.38030887,3389.25,0.46522063,0.68249106,-0.16663611,-0.0,-0.03479314,-0.13030887
4244,880.95276,0.8670244,632.4862,1.6020411,0.80116117,378.64655,0.047918327,0.0045339013,0.0005310021,0.00012893602,1.2234759,1.1214907,1.0148131,0.14802435,0.20548151,0.71139973,0.92208326,0.5155647,0.0015685328,0.0,0.0,0.21392375,0.031491313,0.0,8893.512,23854.756,61427.703,6.9070244,0.028391436,0.1653879,183307500.0,209377890.0,27437.5,0.87537175,0.31998068,2512.4375,0.46526563,0.6824701,-0.17399615,-0.0,-0.02537173,-0.06998068
6022,794.6268,1.0575184,671.14685,1.6527445,1.1040119,441.32422,0.041823052,0.0035018553,0.0012019915,0.0006678481,1.7359576,1.1830269,1.2209761,0.2178796,0.2928114,0.6080258,0.6405641,0.49408782,0.00084459456,0.0,0.0,0.41457528,0.1570946,0.0,8915.705,24189.621,57005.723,6.3938546,0.036339685,0.25108168,210524960.0,237273710.0,8156.25,0.88723576,0.34785232,2646.4375,0.46556646,0.6823301,-0.16506758,-0.0,-0.037235737,-0.09785232
1260,1004.21155,0.8017619,733.84326,1.5782597,1.0102994,450.42767,0.04634332,0.009225618,0.0035501486,0.00014788027,1.0208321,1.2061129,1.158887,0.15560865,0.22122362,0.45179304,0.93650305,0.46645755,0.00048262547,0.0,0.0,0.54162645,0.05152027,0.0,10611.734,27457.191,73278.8,6.9054494,0.035805788,0.18944451,192089280.0,225947890.0,41718.75,0.8499917,0.33771718,2890.3125,0.46589088,0.68217903,-0.19305983,-0.0,-8.34465e-06,-0.087717175
8022,807.14465,1.0420407,735.03687,1.418742,1.0018516,150.72908,0.043356396,0.013952704,0.0012513606,0.00030928722,1.0027515,1.0426495,0.7118245,0.14890231,0.18020803,0.48918432,0.58230436,0.4662162,0.020028956,0.0,0.0,0.5118243,0.09664575,0.0,8919.463,23036.094,60724.26,6.8080626,0.047452003,0.2597702,205561860.0,232737120.0,11156.25,0.8831939,0.3973214,3385.5,0.46728602,0.6815304,-0.17375484,-0.0,-0.033193886,-0.1473214
3018,595.7842,1.0323557,442.154,1.6820488,0.75333095,287.41238,0.019055832,0.0032204052,0.0022482856,0.00017031087,1.4068666,1.1638321,1.227823,0.14306112,0.2976753,0.44119984,0.6029479,0.4867278,0.0014478764,0.0,0.0,0.44124034,0.054536678,0.0,8029.127,25244.188,61229.305,7.6258984,0.03022033,0.20416076,145949500.0,172048980.0,4875.0,0.84827805,0.20777026,1712.375,0.4677374,0.6813208,-0.17182432,-0.0,-0.0017219782,-0.04222974
